geoid,region_type,region_name,year,value,measure,measure_type
51165010300,tract,"Census Tract 103, Rockingham County, Virginia",2019,77.726670275,perc_dental_visit,percent
51165010500,tract,"Census Tract 105, Rockingham County, Virginia",2019,73.56560625,perc_dental_visit,percent
51165010800,tract,"Census Tract 108, Rockingham County, Virginia",2019,66.09056939999999,perc_dental_visit,percent
51165011600,tract,"Census Tract 116, Rockingham County, Virginia",2019,68.5471856,perc_dental_visit,percent
51165012000,tract,"Census Tract 120, Rockingham County, Virginia",2019,77.5130266,perc_dental_visit,percent
51685920200,tract,"Census Tract 9202, Manassas Park city, Virginia",2019,68.047205075,perc_dental_visit,percent
51730810600,tract,"Census Tract 8106, Petersburg city, Virginia",2019,66.137370675,perc_dental_visit,percent
51730810500,tract,"Census Tract 8105, Petersburg city, Virginia",2019,67.0757049,perc_dental_visit,percent
51730810900,tract,"Census Tract 8109, Petersburg city, Virginia",2019,58.79577689999999,perc_dental_visit,percent
51730810700,tract,"Census Tract 8107, Petersburg city, Virginia",2019,61.46984725,perc_dental_visit,percent
51183870400,tract,"Census Tract 8704, Sussex County, Virginia",2019,66.421279625,perc_dental_visit,percent
51183870300,tract,"Census Tract 8703, Sussex County, Virginia",2019,71.650361375,perc_dental_visit,percent
51600300100,tract,"Census Tract 3001, Fairfax city, Virginia",2019,67.208206925,perc_dental_visit,percent
51600300300,tract,"Census Tract 3003, Fairfax city, Virginia",2019,74.16718772499999,perc_dental_visit,percent
51600300200,tract,"Census Tract 3002, Fairfax city, Virginia",2019,73.4207712,perc_dental_visit,percent
51600300500,tract,"Census Tract 3005, Fairfax city, Virginia",2019,70.03337355,perc_dental_visit,percent
51600300400,tract,"Census Tract 3004, Fairfax city, Virginia",2019,60.511504075,perc_dental_visit,percent
51820003200,tract,"Census Tract 32, Waynesboro city, Virginia",2019,73.7414042,perc_dental_visit,percent
51820003400,tract,"Census Tract 34, Waynesboro city, Virginia",2019,76.83439064999999,perc_dental_visit,percent
51820003500,tract,"Census Tract 35, Waynesboro city, Virginia",2019,75.513079225,perc_dental_visit,percent
51820003100,tract,"Census Tract 31, Waynesboro city, Virginia",2019,76.05732895,perc_dental_visit,percent
51820003300,tract,"Census Tract 33, Waynesboro city, Virginia",2019,75.371427575,perc_dental_visit,percent
51169030400,tract,"Census Tract 304, Scott County, Virginia",2019,73.8747273,perc_dental_visit,percent
51169030200,tract,"Census Tract 302, Scott County, Virginia",2019,66.083854325,perc_dental_visit,percent
51169030500,tract,"Census Tract 305, Scott County, Virginia",2019,71.374184125,perc_dental_visit,percent
51169030100,tract,"Census Tract 301, Scott County, Virginia",2019,73.8629512,perc_dental_visit,percent
51169030600,tract,"Census Tract 306, Scott County, Virginia",2019,75.40258262500001,perc_dental_visit,percent
51177020104,tract,"Census Tract 201.04, Spotsylvania County, Virginia",2019,72.03398172499999,perc_dental_visit,percent
51181860200,tract,"Census Tract 8602, Surry County, Virginia",2019,64.69510484999999,perc_dental_visit,percent
51181860100,tract,"Census Tract 8601, Surry County, Virginia",2019,69.58670984999999,perc_dental_visit,percent
51011040300,tract,"Census Tract 403, Appomattox County, Virginia",2019,74.150267875,perc_dental_visit,percent
51011040100,tract,"Census Tract 401, Appomattox County, Virginia",2019,70.786679425,perc_dental_visit,percent
51011040200,tract,"Census Tract 402, Appomattox County, Virginia",2019,72.57612725,perc_dental_visit,percent
51043010100,tract,"Census Tract 101, Clarke County, Virginia",2019,74.9628297,perc_dental_visit,percent
51043010200,tract,"Census Tract 102, Clarke County, Virginia",2019,76.40740550000001,perc_dental_visit,percent
51043010300,tract,"Census Tract 103, Clarke County, Virginia",2019,73.34736375,perc_dental_visit,percent
51067020600,tract,"Census Tract 206, Franklin County, Virginia",2019,65.803284975,perc_dental_visit,percent
51067020700,tract,"Census Tract 207, Franklin County, Virginia",2019,69.926888925,perc_dental_visit,percent
51067020800,tract,"Census Tract 208, Franklin County, Virginia",2019,65.95163785,perc_dental_visit,percent
51067020500,tract,"Census Tract 205, Franklin County, Virginia",2019,67.399714175,perc_dental_visit,percent
51067020200,tract,"Census Tract 202, Franklin County, Virginia",2019,62.923380325,perc_dental_visit,percent
51067020400,tract,"Census Tract 204, Franklin County, Virginia",2019,68.7935633,perc_dental_visit,percent
51067020300,tract,"Census Tract 203, Franklin County, Virginia",2019,65.904277525,perc_dental_visit,percent
51067020900,tract,"Census Tract 209, Franklin County, Virginia",2019,64.372469725,perc_dental_visit,percent
51097950500,tract,"Census Tract 9505, King and Queen County, Virginia",2019,65.700952025,perc_dental_visit,percent
51131930100,tract,"Census Tract 9301, Northampton County, Virginia",2019,57.638149049999996,perc_dental_visit,percent
51131930200,tract,"Census Tract 9302, Northampton County, Virginia",2019,50.9891674,perc_dental_visit,percent
51131930300,tract,"Census Tract 9303, Northampton County, Virginia",2019,61.372851925000006,perc_dental_visit,percent
51121020201,tract,"Census Tract 202.01, Montgomery County, Virginia",2019,58.660210324999994,perc_dental_visit,percent
51135980100,tract,"Census Tract 9801, Nottoway County, Virginia",2019,71.987419475,perc_dental_visit,percent
51137110200,tract,"Census Tract 1102, Orange County, Virginia",2019,67.56218155,perc_dental_visit,percent
51137110102,tract,"Census Tract 1101.02, Orange County, Virginia",2019,65.80497157500001,perc_dental_visit,percent
51137110103,tract,"Census Tract 1101.03, Orange County, Virginia",2019,74.642712675,perc_dental_visit,percent
51137110104,tract,"Census Tract 1101.04, Orange County, Virginia",2019,75.128874,perc_dental_visit,percent
51137110300,tract,"Census Tract 1103, Orange County, Virginia",2019,63.21246537500001,perc_dental_visit,percent
51141030301,tract,"Census Tract 303.01, Patrick County, Virginia",2019,73.90249365,perc_dental_visit,percent
51141030302,tract,"Census Tract 303.02, Patrick County, Virginia",2019,71.22557950000001,perc_dental_visit,percent
51143011002,tract,"Census Tract 110.02, Pittsylvania County, Virginia",2019,68.28235422499999,perc_dental_visit,percent
51143010801,tract,"Census Tract 108.01, Pittsylvania County, Virginia",2019,62.564696125,perc_dental_visit,percent
51143010802,tract,"Census Tract 108.02, Pittsylvania County, Virginia",2019,77.374494775,perc_dental_visit,percent
51143011001,tract,"Census Tract 110.01, Pittsylvania County, Virginia",2019,73.944940825,perc_dental_visit,percent
51147930100,tract,"Census Tract 9301, Prince Edward County, Virginia",2019,76.704923725,perc_dental_visit,percent
51147930201,tract,"Census Tract 9302.01, Prince Edward County, Virginia",2019,75.383671575,perc_dental_visit,percent
51147930202,tract,"Census Tract 9302.02, Prince Edward County, Virginia",2019,70.62791084999999,perc_dental_visit,percent
51147930203,tract,"Census Tract 9302.03, Prince Edward County, Virginia",2019,77.92410650000001,perc_dental_visit,percent
51147930300,tract,"Census Tract 9303, Prince Edward County, Virginia",2019,75.1394296,perc_dental_visit,percent
51149850301,tract,"Census Tract 8503.01, Prince George County, Virginia",2019,75.3486875,perc_dental_visit,percent
51149850302,tract,"Census Tract 8503.02, Prince George County, Virginia",2019,74.89069505,perc_dental_visit,percent
51149850501,tract,"Census Tract 8505.01, Prince George County, Virginia",2019,75.9903094,perc_dental_visit,percent
51149850502,tract,"Census Tract 8505.02, Prince George County, Virginia",2019,74.19100117500001,perc_dental_visit,percent
51153900201,tract,"Census Tract 9002.01, Prince William County, Virginia",2019,62.408606425,perc_dental_visit,percent
51153900202,tract,"Census Tract 9002.02, Prince William County, Virginia",2019,64.3879096,perc_dental_visit,percent
51153900203,tract,"Census Tract 9002.03, Prince William County, Virginia",2019,66.812462275,perc_dental_visit,percent
51153900410,tract,"Census Tract 9004.10, Prince William County, Virginia",2019,63.021524799999995,perc_dental_visit,percent
51153900407,tract,"Census Tract 9004.07, Prince William County, Virginia",2019,65.14475505,perc_dental_visit,percent
51153900408,tract,"Census Tract 9004.08, Prince William County, Virginia",2019,68.047122075,perc_dental_visit,percent
51710001500,tract,"Census Tract 15, Norfolk city, Virginia",2019,67.15930715,perc_dental_visit,percent
51710000700,tract,"Census Tract 7, Norfolk city, Virginia",2019,67.217068075,perc_dental_visit,percent
51710001100,tract,"Census Tract 11, Norfolk city, Virginia",2019,61.005948425,perc_dental_visit,percent
51710001400,tract,"Census Tract 14, Norfolk city, Virginia",2019,59.91489115,perc_dental_visit,percent
51710003100,tract,"Census Tract 31, Norfolk city, Virginia",2019,64.0577589,perc_dental_visit,percent
51710002100,tract,"Census Tract 21, Norfolk city, Virginia",2019,71.555373175,perc_dental_visit,percent
51710002300,tract,"Census Tract 23, Norfolk city, Virginia",2019,69.283729225,perc_dental_visit,percent
51710005000,tract,"Census Tract 50, Norfolk city, Virginia",2019,56.406571475,perc_dental_visit,percent
51710005601,tract,"Census Tract 56.01, Norfolk city, Virginia",2019,52.5739955,perc_dental_visit,percent
51710006603,tract,"Census Tract 66.03, Norfolk city, Virginia",2019,61.579564425,perc_dental_visit,percent
51710007002,tract,"Census Tract 70.02, Norfolk city, Virginia",2019,43.5606104,perc_dental_visit,percent
51710000500,tract,"Census Tract 5, Norfolk city, Virginia",2019,53.3166449,perc_dental_visit,percent
51710001300,tract,"Census Tract 13, Norfolk city, Virginia",2019,47.940190625,perc_dental_visit,percent
51710001700,tract,"Census Tract 17, Norfolk city, Virginia",2019,50.2311312,perc_dental_visit,percent
51085320804,tract,"Census Tract 3208.04, Hanover County, Virginia",2019,75.7580407,perc_dental_visit,percent
51085320805,tract,"Census Tract 3208.05, Hanover County, Virginia",2019,77.00553915,perc_dental_visit,percent
51085321401,tract,"Census Tract 3214.01, Hanover County, Virginia",2019,75.791294675,perc_dental_visit,percent
51085321402,tract,"Census Tract 3214.02, Hanover County, Virginia",2019,77.965994325,perc_dental_visit,percent
51085321403,tract,"Census Tract 3214.03, Hanover County, Virginia",2019,76.4734766,perc_dental_visit,percent
51087200128,tract,"Census Tract 2001.28, Henrico County, Virginia",2019,71.98221219999999,perc_dental_visit,percent
51087200129,tract,"Census Tract 2001.29, Henrico County, Virginia",2019,74.04342565,perc_dental_visit,percent
51087200127,tract,"Census Tract 2001.27, Henrico County, Virginia",2019,74.58963547500001,perc_dental_visit,percent
51087200130,tract,"Census Tract 2001.30, Henrico County, Virginia",2019,56.387618475000004,perc_dental_visit,percent
51087200413,tract,"Census Tract 2004.13, Henrico County, Virginia",2019,70.71068305,perc_dental_visit,percent
51087200414,tract,"Census Tract 2004.14, Henrico County, Virginia",2019,73.010987275,perc_dental_visit,percent
51087200905,tract,"Census Tract 2009.05, Henrico County, Virginia",2019,71.506045575,perc_dental_visit,percent
51087200906,tract,"Census Tract 2009.06, Henrico County, Virginia",2019,74.1245777,perc_dental_visit,percent
51087201701,tract,"Census Tract 2017.01, Henrico County, Virginia",2019,70.28568577499999,perc_dental_visit,percent
51089010601,tract,"Census Tract 106.01, Henry County, Virginia",2019,76.023685775,perc_dental_visit,percent
51089010602,tract,"Census Tract 106.02, Henry County, Virginia",2019,75.25944112500001,perc_dental_visit,percent
51093280104,tract,"Census Tract 2801.04, Isle of Wight County, Virginia",2019,74.101597525,perc_dental_visit,percent
51093280105,tract,"Census Tract 2801.05, Isle of Wight County, Virginia",2019,71.62494645000001,perc_dental_visit,percent
51093280106,tract,"Census Tract 2801.06, Isle of Wight County, Virginia",2019,72.445305025,perc_dental_visit,percent
51095080205,tract,"Census Tract 802.05, James City County, Virginia",2019,65.5968536,perc_dental_visit,percent
51095080206,tract,"Census Tract 802.06, James City County, Virginia",2019,75.2002872,perc_dental_visit,percent
51095080203,tract,"Census Tract 802.03, James City County, Virginia",2019,77.645182925,perc_dental_visit,percent
51095080303,tract,"Census Tract 803.03, James City County, Virginia",2019,77.9249419,perc_dental_visit,percent
51095080304,tract,"Census Tract 803.04, James City County, Virginia",2019,79.70374185,perc_dental_visit,percent
51099040100,tract,"Census Tract 401, King George County, Virginia",2019,74.91595894999999,perc_dental_visit,percent
51099040200,tract,"Census Tract 402, King George County, Virginia",2019,70.398447275,perc_dental_visit,percent
51099040300,tract,"Census Tract 403, King George County, Virginia",2019,75.1904974,perc_dental_visit,percent
51099040400,tract,"Census Tract 404, King George County, Virginia",2019,74.8410836,perc_dental_visit,percent
51099040500,tract,"Census Tract 405, King George County, Virginia",2019,75.36905035,perc_dental_visit,percent
51101950101,tract,"Census Tract 9501.01, King William County, Virginia",2019,75.286688,perc_dental_visit,percent
51101950102,tract,"Census Tract 9501.02, King William County, Virginia",2019,74.36579705,perc_dental_visit,percent
51103030100,tract,"Census Tract 301, Lancaster County, Virginia",2019,72.7270381,perc_dental_visit,percent
51153901412,tract,"Census Tract 9014.12, Prince William County, Virginia",2019,73.655725725,perc_dental_visit,percent
51153901413,tract,"Census Tract 9014.13, Prince William County, Virginia",2019,66.292108225,perc_dental_visit,percent
51153901414,tract,"Census Tract 9014.14, Prince William County, Virginia",2019,75.81121442499999,perc_dental_visit,percent
51153901415,tract,"Census Tract 9014.15, Prince William County, Virginia",2019,74.9687414,perc_dental_visit,percent
51153901416,tract,"Census Tract 9014.16, Prince William County, Virginia",2019,73.50376835,perc_dental_visit,percent
51153901409,tract,"Census Tract 9014.09, Prince William County, Virginia",2019,72.61747325,perc_dental_visit,percent
51153901410,tract,"Census Tract 9014.10, Prince William County, Virginia",2019,75.638181775,perc_dental_visit,percent
51153901411,tract,"Census Tract 9014.11, Prince William County, Virginia",2019,75.704882975,perc_dental_visit,percent
51153901408,tract,"Census Tract 9014.08, Prince William County, Virginia",2019,71.175098175,perc_dental_visit,percent
51800065200,tract,"Census Tract 652, Suffolk city, Virginia",2019,70.242721175,perc_dental_visit,percent
51800065100,tract,"Census Tract 651, Suffolk city, Virginia",2019,64.2679186,perc_dental_visit,percent
51800065400,tract,"Census Tract 654, Suffolk city, Virginia",2019,64.424936375,perc_dental_visit,percent
51107611002,tract,"Census Tract 6110.02, Loudoun County, Virginia",2019,65.0080399,perc_dental_visit,percent
51107611202,tract,"Census Tract 6112.02, Loudoun County, Virginia",2019,69.055276775,perc_dental_visit,percent
51107611204,tract,"Census Tract 6112.04, Loudoun County, Virginia",2019,74.50259857500001,perc_dental_visit,percent
51069050801,tract,"Census Tract 508.01, Frederick County, Virginia",2019,75.566986375,perc_dental_visit,percent
